Entry Number,Date,Company,Category,Comment,Amount,Currency,Exchange Rate,Country,Tax Name,Tax %,Tax Incl.,Added
1,2025-01-01,AlphaTheta Corporation,Production expenses,Rekordbox Core Plan,19.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
2,2025-01-01,ANWB,Company car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,0,TRUE,
3,2025-01-01,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
4,2025-01-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
5,2025-01-01,FBTO,Company car,Car Insurance ,15.71,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
6,2025-01-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,45.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
7,2025-01-01,Kees de Boekhouder,Office Expenses,Monthly invoice: January,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
8,2025-01-01,ODIDO,Office Expenses,Mobile Subscription - Odido,38.88,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
9,2025-01-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
10,2025-01-02,bol,Office Expenses,Decksaver,42.89,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
11,2025-01-02,Gym Royale,Consumption expenses,Business Lunch,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
12,2025-01-03,BP,Company car,Car Fuel,63.31,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
13,2025-01-07,Bangkok Bank,Consumption expenses,Business Lunch,6.02,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
14,2025-01-07,Booking,Travel and accommodation (other),Overnight Stay,13.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
15,2025-01-07,Coffee Club Zone,Consumption expenses,Dinner,6.02,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
16,2025-01-07,mytrip,Travel and accommodation (other),Flights,119.98,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
17,2025-01-08,japhagan,Consumption expenses,Trip to Thailaind for Ecstatic Dance Performance - Food,17.05,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
18,2025-01-09,megatix,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,15.10,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
19,2025-01-09,megatix,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,15.25,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
20,2025-01-10,AFRIN TEE,Consumption expenses,Trip to Thailaind for Ecstatic Dance Performance - Dinner,10.22,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
21,2025-01-14,NS,Travel and accommodation (other),Train Travel,20.80,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
22,2025-01-25,megatix,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,18.48,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
23,2025-02-01,AlphaTheta Corporation,Production expenses,Rekordbox Core Plan,19.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
24,2025-02-01,ANWB,Company car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,0,TRUE,
25,2025-02-01,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
26,2025-02-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
27,2025-02-01,FBTO,Company car,Car Insurance ,15.71,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
28,2025-02-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,45.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
29,2025-02-01,Kees de Boekhouder,Office Expenses,Monthly invoice: February,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
30,2025-02-01,ODIDO,Office Expenses,Mobile Subscription - Odido,38.88,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
31,2025-02-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
32,2025-02-02,Seatran,Consumption expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,11.92,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
33,2025-02-03,Booking,Travel and accommodation (other),Trip to Thailaind for Ecstatic Dance Performance - Tickets,22.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
34,2025-02-03,Grab,Consumption expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,4.39,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
35,2025-02-03,Seatran,Consumption expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,10.90,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
36,2025-02-04,Dilli Sreet Food,Consumption expenses,Trip to Thailaind for Ecstatic Dance Performance - Food,6.57,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
37,2025-02-04,Grab,Consumption expenses,Trip to Thailaind for Ecstatic Dance Performance - Travel,5.72,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
38,2025-02-07,Piaelle di North Beach,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,14.53,EUR,1.00,Netherlands,VAT: Reduced Rate,9,TRUE,
39,2025-02-07,Whole Foods,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,47.94,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
40,2025-02-08,Chase,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,197.96,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
41,2025-02-08,Whole Foods,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,36.40,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
42,2025-02-09,Burning Man Netherlands,Other Expenses,Events Tickets for Performance,5.54,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
43,2025-02-09,Burning Man Netherlands,Other Expenses,Events Tickets for Performance,205.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
44,2025-02-09,CREIGHTONS,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,9.63,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
45,2025-02-09,ED Bay Area,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,24.32,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
46,2025-02-10,Chowme n Express,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,15.30,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
47,2025-02-10,Flywheel Coffee Roasters,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,4.23,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
48,2025-02-10,Flywheel Coffee Roasters,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,5.85,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
49,2025-02-10,Uber,Travel and accommodation (other),Trip to Hawaii for Ecstatic Dance Performance - Food,39.84,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
50,2025-02-11,Bananarama,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,6.58,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
51,2025-02-11,Coffee Girl,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,11.65,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
52,2025-02-11,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,30.46,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
53,2025-02-12,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,4.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
54,2025-02-13,Bananarama,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,19.87,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
55,2025-02-13,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,3.30,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
56,2025-02-14,Bandcamp,Production Expenses ,Music Downloads,1.21,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
57,2025-02-14,Malama Market,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,48.10,EUR,1.00,United States,VAT: Shifted,0,FALSE,
58,2025-02-14,NS,Travel and accommodation (other),Train Travel,11.26,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
59,2025-02-14,Sundari Farm and Gardens,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,109.47,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
60,2025-02-16,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,11.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
61,2025-02-17,Bananarama,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,8.26,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
62,2025-02-17,First Hawaiian Bank,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,199.36,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
63,2025-02-17,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,9.51,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
64,2025-02-18,Big Island Guitars,Production expenses,Trip to Hawaii for Ecstatic Dance Performance - cable,10.07,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
65,2025-02-18,KTA,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,81.93,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
66,2025-02-18,KTA,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,98.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
67,2025-02-19,Verifone Payments BV dba 2Checkout,Production expenses,Muisc Software,29.00,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
68,2025-02-20,Bananarama,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,22.04,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
69,2025-02-20,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,14.43,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
70,2025-02-22,Safeway,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,66.84,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
71,2025-02-23,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,16.51,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
72,2025-02-25,Apple,Production expenses,Music Downloads,0.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
73,2025-03-01,ALOHA MALAMA,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance,59.09,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
74,2025-03-01,AlphaTheta Corporation,Production expenses,Rekordbox Core Plan,19.01,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
75,2025-03-01,ANWB,Company car,Roadside Insurance,12.78,EUR,1.00,Netherlands,VAT: Standard Rate,0,TRUE,
76,2025-03-01,Apple,Office Expenses,iCloud ,9.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
77,2025-03-01,bunq,Office Expenses,Bunq Bank Subscription,3.99,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
78,2025-03-01,FBTO,Company car,Car Insurance ,15.71,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
79,2025-03-01,FBTO,Travel and accommodation (other),Motorbike Insurance ,45.82,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
80,2025-03-01,Kees de Boekhouder,Office Expenses,Monthly invoice: March,80.57,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
81,2025-03-01,ODIDO,Office Expenses,Mobile Subscription - Odido,38.88,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
82,2025-03-01,X Twitter International ULC,Marketing / sales expenses,X Premium,8.00,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
83,2025-03-02,Island Naturals,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance,18.23,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
84,2025-03-10,VAN VIETNAMESES,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance,48.80,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
85,2025-03-11,Bananarama,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance - Food,11.14,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
86,2025-03-11,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,4.84,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
87,2025-03-12,First Hawaiian Bank,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,188.72,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
88,2025-03-12,Kohala Coffee Co,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,6.29,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
89,2025-03-12,minit shop,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,5.57,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
90,2025-03-13,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,12.19,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
91,2025-03-14,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,18.55,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
92,2025-03-14,NS,Travel and accommodation (other),Train Travel,17.68,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
93,2025-03-14,the veli,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,40.75,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
94,2025-03-15,Apple,Production expenses,Music Downloads,0.99,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
95,2025-03-15,Beatport,Production Expenses ,Music Downloads,4.14,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
96,2025-03-16,Kalani Honua,Consumption expenses,Trip to Hawaii for Ecstatic Dance Performance ,3.87,EUR,1.00,Netherlands,VAT: Shifted,0,FALSE,
97,2025-03-17,NAUTIC JACHTHAVENS,Housing expenses,Electricity,310.36,EUR,1.00,Netherlands,VAT: Standard Rate,21,TRUE,
